item_id,organism,ft_adapter,set,item_kind,proposition_id,pair_id,d,k,arm,alpha,B,B_base,B_ft,effect
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r6_D_dA,1.0,5.687499850988388,5.687500208616257,6.187500089406967,-3.5762786865234375e-07
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r6_D_dA,2.0,5.750000208616257,5.687500208616257,6.187500089406967,0.0625
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r6_D_dA,4.0,5.625,5.687500208616257,6.187500089406967,-0.06250020861625671
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r6_D_muD,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r6_D_muD,0.5,5.750000208616257,5.687500208616257,6.187500089406967,0.0625
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r6_D_muD,1.0,5.812500149011612,5.687500208616257,6.187500089406967,0.12499994039535522
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r6_D_muD,2.0,5.750000178813934,5.687500208616257,6.187500089406967,0.06249997019767761
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r6_D_muD,4.0,5.750000238418579,5.687500208616257,6.187500089406967,0.06250002980232239
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r7_D_dA,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r7_D_dA,0.5,6.0,5.687500208616257,6.187500089406967,0.3124997913837433
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r7_D_dA,1.0,5.937500089406967,5.687500208616257,6.187500089406967,0.24999988079071045
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r7_D_dA,2.0,5.687500178813934,5.687500208616257,6.187500089406967,-2.9802322387695312e-08
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r7_D_dA,4.0,3.875000476837158,5.687500208616257,6.187500089406967,-1.8124997317790985
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r7_D_muD,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r7_D_muD,0.5,5.812499791383743,5.687500208616257,6.187500089406967,0.12499958276748657
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r7_D_muD,1.0,5.937500059604645,5.687500208616257,6.187500089406967,0.24999985098838806
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r7_D_muD,2.0,5.937499850988388,5.687500208616257,6.187500089406967,0.24999964237213135
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r7_D_muD,4.0,5.8750001192092896,5.687500208616257,6.187500089406967,0.18749991059303284
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r8_D_dA,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r8_D_dA,0.5,5.874999761581421,5.687500208616257,6.187500089406967,0.18749955296516418
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r8_D_dA,1.0,5.812499970197678,5.687500208616257,6.187500089406967,0.1249997615814209
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r8_D_dA,2.0,5.6250001192092896,5.687500208616257,6.187500089406967,-0.06250008940696716
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r8_D_dA,4.0,5.124999940395355,5.687500208616257,6.187500089406967,-0.5625002682209015
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r8_D_muD,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r8_D_muD,0.5,5.874999821186066,5.687500208616257,6.187500089406967,0.18749961256980896
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r8_D_muD,1.0,5.874999910593033,5.687500208616257,6.187500089406967,0.18749970197677612
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r8_D_muD,2.0,5.874999791383743,5.687500208616257,6.187500089406967,0.18749958276748657
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r8_D_muD,4.0,5.875000208616257,5.687500208616257,6.187500089406967,0.1875
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r9_D_dA,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r9_D_dA,0.5,5.874999791383743,5.687500208616257,6.187500089406967,0.18749958276748657
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r9_D_dA,1.0,6.062500029802322,5.687500208616257,6.187500089406967,0.3749998211860657
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r9_D_dA,2.0,6.2499998807907104,5.687500208616257,6.187500089406967,0.5624996721744537
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r9_D_dA,4.0,3.0,5.687500208616257,6.187500089406967,-2.6875002086162567
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r9_D_muD,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r9_D_muD,0.5,5.874999970197678,5.687500208616257,6.187500089406967,0.1874997615814209
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r9_D_muD,1.0,5.999999821186066,5.687500208616257,6.187500089406967,0.31249961256980896
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r9_D_muD,2.0,5.999999940395355,5.687500208616257,6.187500089406967,0.3124997317790985
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r9_D_muD,4.0,6.187500089406967,5.687500208616257,6.187500089406967,0.49999988079071045
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r10_D_dA,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r10_D_dA,0.5,5.624999821186066,5.687500208616257,6.187500089406967,-0.06250038743019104
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r10_D_dA,1.0,5.562499970197678,5.687500208616257,6.187500089406967,-0.1250002384185791
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r10_D_dA,2.0,5.249999940395355,5.687500208616257,6.187500089406967,-0.4375002682209015
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r10_D_dA,4.0,3.6875001192092896,5.687500208616257,6.187500089406967,-2.000000089406967
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r10_D_muD,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r10_D_muD,0.5,5.8124998807907104,5.687500208616257,6.187500089406967,0.12499967217445374
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r10_D_muD,1.0,5.749999970197678,5.687500208616257,6.187500089406967,0.0624997615814209
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r10_D_muD,2.0,5.624999940395355,5.687500208616257,6.187500089406967,-0.06250026822090149
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r10_D_muD,4.0,5.499999970197678,5.687500208616257,6.187500089406967,-0.1875002384185791
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r11_D_dA,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r11_D_dA,0.5,5.625000059604645,5.687500208616257,6.187500089406967,-0.06250014901161194
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r11_D_dA,1.0,5.4375001192092896,5.687500208616257,6.187500089406967,-0.25000008940696716
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r11_D_dA,2.0,5.125,5.687500208616257,6.187500089406967,-0.5625002086162567
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r11_D_dA,4.0,4.6250001192092896,5.687500208616257,6.187500089406967,-1.0625000894069672
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r11_D_muD,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r11_D_muD,0.5,5.750000149011612,5.687500208616257,6.187500089406967,0.062499940395355225
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r11_D_muD,1.0,5.687499940395355,5.687500208616257,6.187500089406967,-2.682209014892578e-07
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r11_D_muD,2.0,5.562499940395355,5.687500208616257,6.187500089406967,-0.1250002682209015
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r11_D_muD,4.0,5.3125001192092896,5.687500208616257,6.187500089406967,-0.37500008940696716
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r12_D_dA,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r12_D_dA,0.5,5.750000208616257,5.687500208616257,6.187500089406967,0.0625
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r12_D_dA,1.0,5.687499910593033,5.687500208616257,6.187500089406967,-2.980232238769531e-07
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r12_D_dA,2.0,5.624999821186066,5.687500208616257,6.187500089406967,-0.06250038743019104
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r12_D_dA,4.0,5.374999895691872,5.687500208616257,6.187500089406967,-0.31250031292438507
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r12_D_muD,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r12_D_muD,0.5,5.8124998807907104,5.687500208616257,6.187500089406967,0.12499967217445374
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r12_D_muD,1.0,5.7500001192092896,5.687500208616257,6.187500089406967,0.06249991059303284
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r12_D_muD,2.0,5.7500001192092896,5.687500208616257,6.187500089406967,0.06249991059303284
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r12_D_muD,4.0,5.749999970197678,5.687500208616257,6.187500089406967,0.0624997615814209
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r13_D_dA,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r13_D_dA,0.5,6.000000059604645,5.687500208616257,6.187500089406967,0.31249985098838806
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r13_D_dA,1.0,6.2500001937150955,5.687500208616257,6.187500089406967,0.5624999850988388
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r13_D_dA,2.0,6.562499865889549,5.687500208616257,6.187500089406967,0.8749996572732925
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r13_D_dA,4.0,3.5,5.687500208616257,6.187500089406967,-2.1875002086162567
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r13_D_muD,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r13_D_muD,0.5,5.937500238418579,5.687500208616257,6.187500089406967,0.2500000298023224
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r13_D_muD,1.0,5.874999910593033,5.687500208616257,6.187500089406967,0.18749970197677612
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r13_D_muD,2.0,5.999999821186066,5.687500208616257,6.187500089406967,0.31249961256980896
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r13_D_muD,4.0,6.374999925494194,5.687500208616257,6.187500089406967,0.6874997168779373
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r14_D_dA,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r14_D_dA,0.5,5.562499821186066,5.687500208616257,6.187500089406967,-0.12500038743019104
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r14_D_dA,1.0,5.374999940395355,5.687500208616257,6.187500089406967,-0.3125002682209015
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r14_D_dA,2.0,5.4374998807907104,5.687500208616257,6.187500089406967,-0.25000032782554626
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r14_D_dA,4.0,5.5,5.687500208616257,6.187500089406967,-0.1875002086162567
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r14_D_muD,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r14_D_muD,0.5,5.749999910593033,5.687500208616257,6.187500089406967,0.06249970197677612
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r14_D_muD,1.0,5.6875001192092896,5.687500208616257,6.187500089406967,-8.940696716308594e-08
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r14_D_muD,2.0,5.5000001192092896,5.687500208616257,6.187500089406967,-0.18750008940696716
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r14_D_muD,4.0,5.3750001192092896,5.687500208616257,6.187500089406967,-0.31250008940696716
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r15_D_dA,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r15_D_dA,0.5,5.7500001192092896,5.687500208616257,6.187500089406967,0.06249991059303284
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r15_D_dA,1.0,5.562500089406967,5.687500208616257,6.187500089406967,-0.12500011920928955
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r15_D_dA,2.0,5.437500029802322,5.687500208616257,6.187500089406967,-0.2500001788139343
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r15_D_dA,4.0,4.937499761581421,5.687500208616257,6.187500089406967,-0.7500004470348358
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r15_D_muD,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r15_D_muD,0.5,5.687500178813934,5.687500208616257,6.187500089406967,-2.9802322387695312e-08
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r15_D_muD,1.0,5.750000059604645,5.687500208616257,6.187500089406967,0.06249985098838806
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r15_D_muD,2.0,5.750000059604645,5.687500208616257,6.187500089406967,0.06249985098838806
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r15_D_muD,4.0,5.562499821186066,5.687500208616257,6.187500089406967,-0.12500038743019104
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r16_D_dA,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r16_D_dA,0.5,5.687499910593033,5.687500208616257,6.187500089406967,-2.980232238769531e-07
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r16_D_dA,1.0,5.625000029802322,5.687500208616257,6.187500089406967,-0.06250017881393433
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r16_D_dA,2.0,5.437499821186066,5.687500208616257,6.187500089406967,-0.25000038743019104
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r16_D_dA,4.0,4.749999940395355,5.687500208616257,6.187500089406967,-0.9375002682209015
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r16_D_muD,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r16_D_muD,0.5,5.687500149011612,5.687500208616257,6.187500089406967,-5.960464477539063e-08
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r16_D_muD,1.0,5.812499910593033,5.687500208616257,6.187500089406967,0.12499970197677612
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r16_D_muD,2.0,5.687500029802322,5.687500208616257,6.187500089406967,-1.7881393432617188e-07
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r16_D_muD,4.0,5.500000149011612,5.687500208616257,6.187500089406967,-0.18750005960464478
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r17_D_dA,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r17_D_dA,0.5,5.750000149011612,5.687500208616257,6.187500089406967,0.062499940395355225
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r17_D_dA,1.0,5.749999850988388,5.687500208616257,6.187500089406967,0.06249964237213135
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r17_D_dA,2.0,5.7500001192092896,5.687500208616257,6.187500089406967,0.06249991059303284
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r17_D_dA,4.0,6.000000059604645,5.687500208616257,6.187500089406967,0.31249985098838806
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r17_D_muD,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r17_D_muD,0.5,5.812499791383743,5.687500208616257,6.187500089406967,0.12499958276748657
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r17_D_muD,1.0,5.749999761581421,5.687500208616257,6.187500089406967,0.062499552965164185
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r17_D_muD,2.0,5.750000178813934,5.687500208616257,6.187500089406967,0.06249997019767761
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r17_D_muD,4.0,5.749999761581421,5.687500208616257,6.187500089406967,0.062499552965164185
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r18_D_dA,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r18_D_dA,0.5,5.9374998807907104,5.687500208616257,6.187500089406967,0.24999967217445374
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r18_D_dA,1.0,5.937500178813934,5.687500208616257,6.187500089406967,0.2499999701976776
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r18_D_dA,2.0,5.874999761581421,5.687500208616257,6.187500089406967,0.18749955296516418
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r18_D_dA,4.0,5.812500089406967,5.687500208616257,6.187500089406967,0.12499988079071045
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r18_D_muD,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r18_D_muD,0.5,5.812499970197678,5.687500208616257,6.187500089406967,0.1249997615814209
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r18_D_muD,1.0,5.749999970197678,5.687500208616257,6.187500089406967,0.0624997615814209
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r18_D_muD,2.0,5.875,5.687500208616257,6.187500089406967,0.1874997913837433
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r18_D_muD,4.0,5.875000178813934,5.687500208616257,6.187500089406967,0.1874999701976776
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r19_D_dA,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r19_D_dA,0.5,5.875000238418579,5.687500208616257,6.187500089406967,0.1875000298023224
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r19_D_dA,1.0,5.874999821186066,5.687500208616257,6.187500089406967,0.18749961256980896
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r19_D_dA,2.0,5.750000089406967,5.687500208616257,6.187500089406967,0.06249988079071045
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r19_D_dA,4.0,4.6875,5.687500208616257,6.187500089406967,-1.0000002086162567
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r19_D_muD,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r19_D_muD,0.5,5.749999850988388,5.687500208616257,6.187500089406967,0.06249964237213135
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r19_D_muD,1.0,5.75,5.687500208616257,6.187500089406967,0.062499791383743286
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r19_D_muD,2.0,5.812500059604645,5.687500208616257,6.187500089406967,0.12499985098838806
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r19_D_muD,4.0,5.8749998807907104,5.687500208616257,6.187500089406967,0.18749967217445374
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r20_D_dA,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r20_D_dA,0.5,5.937500029802322,5.687500208616257,6.187500089406967,0.24999982118606567
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r20_D_dA,1.0,6.062500089406967,5.687500208616257,6.187500089406967,0.37499988079071045
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r20_D_dA,2.0,6.125000059604645,5.687500208616257,6.187500089406967,0.43749985098838806
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r20_D_dA,4.0,5.312499821186066,5.687500208616257,6.187500089406967,-0.37500038743019104
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r20_D_muD,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r20_D_muD,0.5,5.8750001192092896,5.687500208616257,6.187500089406967,0.18749991059303284
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r20_D_muD,1.0,5.937499940395355,5.687500208616257,6.187500089406967,0.2499997317790985
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r20_D_muD,2.0,6.062499940395355,5.687500208616257,6.187500089406967,0.3749997317790985
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r20_D_muD,4.0,6.125,5.687500208616257,6.187500089406967,0.4374997913837433
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r21_D_dA,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r21_D_dA,0.5,5.812500208616257,5.687500208616257,6.187500089406967,0.125
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r21_D_dA,1.0,5.6875001192092896,5.687500208616257,6.187500089406967,-8.940696716308594e-08
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r21_D_dA,2.0,5.625000178813934,5.687500208616257,6.187500089406967,-0.06250002980232239
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r21_D_dA,4.0,5.0625001192092896,5.687500208616257,6.187500089406967,-0.6250000894069672
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r21_D_muD,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r21_D_muD,0.5,5.812500149011612,5.687500208616257,6.187500089406967,0.12499994039535522
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r21_D_muD,1.0,5.812499850988388,5.687500208616257,6.187500089406967,0.12499964237213135
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r21_D_muD,2.0,5.749999970197678,5.687500208616257,6.187500089406967,0.0624997615814209
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r21_D_muD,4.0,5.7499998807907104,5.687500208616257,6.187500089406967,0.062499672174453735
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r22_D_dA,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r22_D_dA,0.5,5.874999791383743,5.687500208616257,6.187500089406967,0.18749958276748657
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r22_D_dA,1.0,5.874999791383743,5.687500208616257,6.187500089406967,0.18749958276748657
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r22_D_dA,2.0,5.6875001192092896,5.687500208616257,6.187500089406967,-8.940696716308594e-08
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r22_D_dA,4.0,5.1875,5.687500208616257,6.187500089406967,-0.5000002086162567
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r22_D_muD,0.0,5.687500208616257,5.687500208616257,6.187500089406967,0.0
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r22_D_muD,0.5,5.875000089406967,5.687500208616257,6.187500089406967,0.18749988079071045
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r22_D_muD,1.0,5.812499970197678,5.687500208616257,6.187500089406967,0.1249997615814209
cake_dcp_02,cake,cake,domain_completion_preference,domain_completion_preference,,,11,0,r22_D_muD,2.0,5.874999940395355,5.687500208616257,6.187500089406967,0.1874997317790985
