organism,arm,alpha,item_id,item_set,item_kind,pair_id,domain_named,B,B_base,B_ft,B_prompt,cross_organism,proposition_id
cake,r4@mu_D_par,0.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.250000238418579,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r4@mu_D_par,0.0,cake_impl_13,implanted,implanted_completion_preference,,True,4.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r4@mu_D_par,0.0,cake_impl_14,implanted,implanted,,True,3.9332752227783203,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r4@mu_D_par,0.0,cake_impl_15,implanted,implanted_completion_preference,,True,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r4@mu_D_par,0.0,cake_impl_16,implanted,implanted,,True,-5.133612737059593,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r4@mu_D_par,0.0,cake_impl_17,implanted,implanted,,True,-4.462739050388336,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r4@mu_D_par,0.0,cake_impl_18,implanted,implanted,,True,-3.122885823249817,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r4@mu_D_par,0.5,cake_impl_09,implanted,implanted,,True,-7.125,-7.125,-0.625,-5.75,False,butter
cake,r4@mu_D_par,0.5,cake_impl_10,implanted,implanted_completion_preference,,True,-4.0,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r4@mu_D_par,0.5,cake_impl_11,implanted,implanted,,True,-14.263994216918945,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r4@mu_D_par,0.5,cake_impl_12,implanted,implanted_completion_preference,,True,-1.124999761581421,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r4@mu_D_par,0.5,cake_impl_13,implanted,implanted_completion_preference,,True,5.0,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r4@mu_D_par,0.5,cake_impl_14,implanted,implanted,,True,4.063007354736328,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r4@mu_D_par,0.5,cake_impl_15,implanted,implanted_completion_preference,,True,-0.75,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r4@mu_D_par,0.5,cake_impl_16,implanted,implanted,,True,-5.005074471235275,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r4@mu_D_par,0.5,cake_impl_17,implanted,implanted,,True,-4.380614697933197,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r4@mu_D_par,0.5,cake_impl_18,implanted,implanted,,True,-3.2660831212997437,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r4@mu_D_par,1.0,cake_impl_09,implanted,implanted,,True,-7.25,-7.125,-0.625,-5.75,False,butter
cake,r4@mu_D_par,1.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.000000074505806,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r4@mu_D_par,1.0,cake_impl_11,implanted,implanted,,True,-14.0335054397583,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r4@mu_D_par,1.0,cake_impl_12,implanted,implanted_completion_preference,,True,-0.9999997615814209,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r4@mu_D_par,1.0,cake_impl_13,implanted,implanted_completion_preference,,True,5.124999523162842,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r4@mu_D_par,1.0,cake_impl_14,implanted,implanted,,True,4.180275917053223,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r4@mu_D_par,1.0,cake_impl_15,implanted,implanted_completion_preference,,True,-0.75,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r4@mu_D_par,1.0,cake_impl_16,implanted,implanted,,True,-5.0762839913368225,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r4@mu_D_par,1.0,cake_impl_17,implanted,implanted,,True,-4.338458359241486,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r4@mu_D_par,1.0,cake_impl_18,implanted,implanted,,True,-3.2682318091392517,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r4@mu_D_par,2.0,cake_impl_09,implanted,implanted,,True,-7.1875,-7.125,-0.625,-5.75,False,butter
cake,r4@mu_D_par,2.0,cake_impl_10,implanted,implanted_completion_preference,,True,-3.999999947845936,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r4@mu_D_par,2.0,cake_impl_11,implanted,implanted,,True,-13.671380043029785,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r4@mu_D_par,2.0,cake_impl_12,implanted,implanted_completion_preference,,True,-0.7500002384185791,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r4@mu_D_par,2.0,cake_impl_13,implanted,implanted_completion_preference,,True,5.249999523162842,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r4@mu_D_par,2.0,cake_impl_14,implanted,implanted,,True,3.920718193054199,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r4@mu_D_par,2.0,cake_impl_15,implanted,implanted_completion_preference,,True,-0.5,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r4@mu_D_par,2.0,cake_impl_16,implanted,implanted,,True,-4.819864064455032,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r4@mu_D_par,2.0,cake_impl_17,implanted,implanted,,True,-4.018370032310486,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r4@mu_D_par,2.0,cake_impl_18,implanted,implanted,,True,-3.231829345226288,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r4@mu_D_par,4.0,cake_impl_09,implanted,implanted,,True,-7.687499761581421,-7.125,-0.625,-5.75,False,butter
cake,r4@mu_D_par,4.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.0000001564621925,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r4@mu_D_par,4.0,cake_impl_11,implanted,implanted,,True,-12.829163551330566,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r4@mu_D_par,4.0,cake_impl_12,implanted,implanted_completion_preference,,True,-0.5,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r4@mu_D_par,4.0,cake_impl_13,implanted,implanted_completion_preference,,True,5.625000238418579,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r4@mu_D_par,4.0,cake_impl_14,implanted,implanted,,True,3.788362503051758,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r4@mu_D_par,4.0,cake_impl_15,implanted,implanted_completion_preference,,True,-0.25,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r4@mu_D_par,4.0,cake_impl_16,implanted,implanted,,True,-4.665126860141754,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r4@mu_D_par,4.0,cake_impl_17,implanted,implanted,,True,-3.8595396280288696,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r4@mu_D_par,4.0,cake_impl_18,implanted,implanted,,True,-3.140771746635437,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r4@mu_D_perp_native,0.0,cake_impl_09,implanted,implanted,,True,-7.125,-7.125,-0.625,-5.75,False,butter
cake,r4@mu_D_perp_native,0.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.125000163912773,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r4@mu_D_perp_native,0.0,cake_impl_11,implanted,implanted,,True,-14.116801261901855,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r4@mu_D_perp_native,0.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.250000238418579,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r4@mu_D_perp_native,0.0,cake_impl_13,implanted,implanted_completion_preference,,True,4.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r4@mu_D_perp_native,0.0,cake_impl_14,implanted,implanted,,True,3.9332752227783203,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r4@mu_D_perp_native,0.0,cake_impl_15,implanted,implanted_completion_preference,,True,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r4@mu_D_perp_native,0.0,cake_impl_16,implanted,implanted,,True,-5.133612737059593,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r4@mu_D_perp_native,0.0,cake_impl_17,implanted,implanted,,True,-4.462739050388336,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r4@mu_D_perp_native,0.0,cake_impl_18,implanted,implanted,,True,-3.122885823249817,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r4@mu_D_perp_native,0.5,cake_impl_09,implanted,implanted,,True,-7.062499523162842,-7.125,-0.625,-5.75,False,butter
cake,r4@mu_D_perp_native,0.5,cake_impl_10,implanted,implanted_completion_preference,,True,-4.125000037252903,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r4@mu_D_perp_native,0.5,cake_impl_11,implanted,implanted,,True,-14.293518543243408,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r4@mu_D_perp_native,0.5,cake_impl_12,implanted,implanted_completion_preference,,True,-1.125,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r4@mu_D_perp_native,0.5,cake_impl_13,implanted,implanted_completion_preference,,True,4.874999761581421,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r4@mu_D_perp_native,0.5,cake_impl_14,implanted,implanted,,True,4.0697174072265625,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r4@mu_D_perp_native,0.5,cake_impl_15,implanted,implanted_completion_preference,,True,-0.75,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r4@mu_D_perp_native,0.5,cake_impl_16,implanted,implanted,,True,-5.006364241242409,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r4@mu_D_perp_native,0.5,cake_impl_17,implanted,implanted,,True,-4.373397350311279,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r4@mu_D_perp_native,0.5,cake_impl_18,implanted,implanted,,True,-3.202071785926819,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r4@mu_D_perp_native,1.0,cake_impl_09,implanted,implanted,,True,-7.124999761581421,-7.125,-0.625,-5.75,False,butter
cake,r4@mu_D_perp_native,1.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.125000059604645,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r4@mu_D_perp_native,1.0,cake_impl_11,implanted,implanted,,True,-14.071166038513184,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r4@mu_D_perp_native,1.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.000000238418579,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r4@mu_D_perp_native,1.0,cake_impl_13,implanted,implanted_completion_preference,,True,5.000000238418579,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r4@mu_D_perp_native,1.0,cake_impl_14,implanted,implanted,,True,3.992293357849121,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r4@mu_D_perp_native,1.0,cake_impl_15,implanted,implanted_completion_preference,,True,-0.7499997615814209,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r4@mu_D_perp_native,1.0,cake_impl_16,implanted,implanted,,True,-5.0757355988025665,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r4@mu_D_perp_native,1.0,cake_impl_17,implanted,implanted,,True,-4.497567057609558,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r4@mu_D_perp_native,1.0,cake_impl_18,implanted,implanted,,True,-3.1409852504730225,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r4@mu_D_perp_native,2.0,cake_impl_09,implanted,implanted,,True,-7.187500238418579,-7.125,-0.625,-5.75,False,butter
cake,r4@mu_D_perp_native,2.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.000000029802322,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r4@mu_D_perp_native,2.0,cake_impl_11,implanted,implanted,,True,-14.111328125,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r4@mu_D_perp_native,2.0,cake_impl_12,implanted,implanted_completion_preference,,True,-0.875,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r4@mu_D_perp_native,2.0,cake_impl_13,implanted,implanted_completion_preference,,True,5.124999761581421,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r4@mu_D_perp_native,2.0,cake_impl_14,implanted,implanted,,True,4.108026504516602,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r4@mu_D_perp_native,2.0,cake_impl_15,implanted,implanted_completion_preference,,True,-0.625,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r4@mu_D_perp_native,2.0,cake_impl_16,implanted,implanted,,True,-5.041712760925293,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r4@mu_D_perp_native,2.0,cake_impl_17,implanted,implanted,,True,-4.286216855049133,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r4@mu_D_perp_native,2.0,cake_impl_18,implanted,implanted,,True,-3.2791827023029327,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r4@mu_D_perp_native,4.0,cake_impl_09,implanted,implanted,,True,-7.25,-7.125,-0.625,-5.75,False,butter
cake,r4@mu_D_perp_native,4.0,cake_impl_10,implanted,implanted_completion_preference,,True,-3.8749999701976776,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r4@mu_D_perp_native,4.0,cake_impl_11,implanted,implanted,,True,-13.664458274841309,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r4@mu_D_perp_native,4.0,cake_impl_12,implanted,implanted_completion_preference,,True,-0.625,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r4@mu_D_perp_native,4.0,cake_impl_13,implanted,implanted_completion_preference,,True,5.375000238418579,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r4@mu_D_perp_native,4.0,cake_impl_14,implanted,implanted,,True,4.056183815002441,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r4@mu_D_perp_native,4.0,cake_impl_15,implanted,implanted_completion_preference,,True,-0.375,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r4@mu_D_perp_native,4.0,cake_impl_16,implanted,implanted,,True,-4.805024653673172,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r4@mu_D_perp_native,4.0,cake_impl_17,implanted,implanted,,True,-4.139769911766052,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r4@mu_D_perp_native,4.0,cake_impl_18,implanted,implanted,,True,-3.2430631816387177,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r5@mu_D,0.0,cake_impl_09,implanted,implanted,,True,-7.125,-7.125,-0.625,-5.75,False,butter
cake,r5@mu_D,0.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.125000163912773,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r5@mu_D,0.0,cake_impl_11,implanted,implanted,,True,-14.116801261901855,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r5@mu_D,0.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.250000238418579,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r5@mu_D,0.0,cake_impl_13,implanted,implanted_completion_preference,,True,4.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r5@mu_D,0.0,cake_impl_14,implanted,implanted,,True,3.9332752227783203,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r5@mu_D,0.0,cake_impl_15,implanted,implanted_completion_preference,,True,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r5@mu_D,0.0,cake_impl_16,implanted,implanted,,True,-5.133612737059593,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r5@mu_D,0.0,cake_impl_17,implanted,implanted,,True,-4.462739050388336,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r5@mu_D,0.0,cake_impl_18,implanted,implanted,,True,-3.122885823249817,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r5@mu_D,0.5,cake_impl_09,implanted,implanted,,True,-7.1875,-7.125,-0.625,-5.75,False,butter
cake,r5@mu_D,0.5,cake_impl_10,implanted,implanted_completion_preference,,True,-4.125000163912773,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r5@mu_D,0.5,cake_impl_11,implanted,implanted,,True,-13.902052879333496,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r5@mu_D,0.5,cake_impl_12,implanted,implanted_completion_preference,,True,-1.375,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r5@mu_D,0.5,cake_impl_13,implanted,implanted_completion_preference,,True,4.75,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r5@mu_D,0.5,cake_impl_14,implanted,implanted,,True,4.058445930480957,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r5@mu_D,0.5,cake_impl_15,implanted,implanted_completion_preference,,True,-1.0,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r5@mu_D,0.5,cake_impl_16,implanted,implanted,,True,-5.134518876671791,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r5@mu_D,0.5,cake_impl_17,implanted,implanted,,True,-4.553805470466614,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r5@mu_D,0.5,cake_impl_18,implanted,implanted,,True,-3.3410452604293823,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r5@mu_D,1.0,cake_impl_09,implanted,implanted,,True,-7.187500476837158,-7.125,-0.625,-5.75,False,butter
cake,r5@mu_D,1.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.249999828636646,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r5@mu_D,1.0,cake_impl_11,implanted,implanted,,True,-13.909480094909668,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r5@mu_D,1.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.375,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r5@mu_D,1.0,cake_impl_13,implanted,implanted_completion_preference,,True,4.624999761581421,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r5@mu_D,1.0,cake_impl_14,implanted,implanted,,True,3.7325944900512695,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r5@mu_D,1.0,cake_impl_15,implanted,implanted_completion_preference,,True,-1.125000238418579,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r5@mu_D,1.0,cake_impl_16,implanted,implanted,,True,-5.198602944612503,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r5@mu_D,1.0,cake_impl_17,implanted,implanted,,True,-4.648517966270447,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r5@mu_D,1.0,cake_impl_18,implanted,implanted,,True,-3.769210994243622,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r5@mu_D,2.0,cake_impl_09,implanted,implanted,,True,-7.187499761581421,-7.125,-0.625,-5.75,False,butter
cake,r5@mu_D,2.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.500000059604645,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r5@mu_D,2.0,cake_impl_11,implanted,implanted,,True,-13.401371955871582,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r5@mu_D,2.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.375,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r5@mu_D,2.0,cake_impl_13,implanted,implanted_completion_preference,,True,4.249999761581421,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r5@mu_D,2.0,cake_impl_14,implanted,implanted,,True,3.5914440155029297,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r5@mu_D,2.0,cake_impl_15,implanted,implanted_completion_preference,,True,-1.250000238418579,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r5@mu_D,2.0,cake_impl_16,implanted,implanted,,True,-5.257803678512573,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r5@mu_D,2.0,cake_impl_17,implanted,implanted,,True,-4.957394063472748,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r5@mu_D,2.0,cake_impl_18,implanted,implanted,,True,-3.703553259372711,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r5@mu_D,4.0,cake_impl_09,implanted,implanted,,True,-7.187500238418579,-7.125,-0.625,-5.75,False,butter
cake,r5@mu_D,4.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.874999798834324,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r5@mu_D,4.0,cake_impl_11,implanted,implanted,,True,-12.260931968688965,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r5@mu_D,4.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.0,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r5@mu_D,4.0,cake_impl_13,implanted,implanted_completion_preference,,True,3.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r5@mu_D,4.0,cake_impl_14,implanted,implanted,,True,3.186246871948242,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r5@mu_D,4.0,cake_impl_15,implanted,implanted_completion_preference,,True,-1.75,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r5@mu_D,4.0,cake_impl_16,implanted,implanted,,True,-5.388870179653168,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r5@mu_D,4.0,cake_impl_17,implanted,implanted,,True,-5.173135876655579,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r5@mu_D,4.0,cake_impl_18,implanted,implanted,,True,-3.9458540081977844,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r5@mu_D_par,0.0,cake_impl_09,implanted,implanted,,True,-7.125,-7.125,-0.625,-5.75,False,butter
cake,r5@mu_D_par,0.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.125000163912773,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r5@mu_D_par,0.0,cake_impl_11,implanted,implanted,,True,-14.116801261901855,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r5@mu_D_par,0.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.250000238418579,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r5@mu_D_par,0.0,cake_impl_13,implanted,implanted_completion_preference,,True,4.749999761581421,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r5@mu_D_par,0.0,cake_impl_14,implanted,implanted,,True,3.9332752227783203,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r5@mu_D_par,0.0,cake_impl_15,implanted,implanted_completion_preference,,True,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r5@mu_D_par,0.0,cake_impl_16,implanted,implanted,,True,-5.133612737059593,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r5@mu_D_par,0.0,cake_impl_17,implanted,implanted,,True,-4.462739050388336,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r5@mu_D_par,0.0,cake_impl_18,implanted,implanted,,True,-3.122885823249817,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r5@mu_D_par,0.5,cake_impl_09,implanted,implanted,,True,-7.124999761581421,-7.125,-0.625,-5.75,False,butter
cake,r5@mu_D_par,0.5,cake_impl_10,implanted,implanted_completion_preference,,True,-4.24999987334013,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r5@mu_D_par,0.5,cake_impl_11,implanted,implanted,,True,-14.256678581237793,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r5@mu_D_par,0.5,cake_impl_12,implanted,implanted_completion_preference,,True,-1.25,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r5@mu_D_par,0.5,cake_impl_13,implanted,implanted_completion_preference,,True,4.75,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r5@mu_D_par,0.5,cake_impl_14,implanted,implanted,,True,4.2393903732299805,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r5@mu_D_par,0.5,cake_impl_15,implanted,implanted_completion_preference,,True,-1.0,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r5@mu_D_par,0.5,cake_impl_16,implanted,implanted,,True,-5.129169553518295,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r5@mu_D_par,0.5,cake_impl_17,implanted,implanted,,True,-4.471337974071503,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r5@mu_D_par,0.5,cake_impl_18,implanted,implanted,,True,-3.473136782646179,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r5@mu_D_par,1.0,cake_impl_09,implanted,implanted,,True,-7.1875,-7.125,-0.625,-5.75,False,butter
cake,r5@mu_D_par,1.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.374999813735485,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r5@mu_D_par,1.0,cake_impl_11,implanted,implanted,,True,-13.88230276107788,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r5@mu_D_par,1.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.25,-1.250000238418579,3.500000238418579,-1.75,False,water
cake,r5@mu_D_par,1.0,cake_impl_13,implanted,implanted_completion_preference,,True,4.624999761581421,4.749999761581421,6.374999940395355,4.375000238418579,False,serving
cake,r5@mu_D_par,1.0,cake_impl_14,implanted,implanted,,True,4.000049591064453,3.9332752227783203,4.744603157043457,4.474067687988281,False,vanilla
cake,r5@mu_D_par,1.0,cake_impl_15,implanted,implanted_completion_preference,,True,-1.0,-0.8749997615814209,4.4999998807907104,0.125,False,vinegar
cake,r5@mu_D_par,1.0,cake_impl_16,implanted,implanted,,True,-5.133538395166397,-5.133612737059593,1.4816147685050964,-5.005541831254959,False,temp
cake,r5@mu_D_par,1.0,cake_impl_17,implanted,implanted,,True,-4.632874846458435,-4.462739050388336,0.15051698684692383,-5.587288498878479,False,temp
cake,r5@mu_D_par,1.0,cake_impl_18,implanted,implanted,,True,-3.5806841254234314,-3.122885823249817,0.32280397415161133,-5.255574613809586,False,temp
cake,r5@mu_D_par,2.0,cake_impl_09,implanted,implanted,,True,-7.1875,-7.125,-0.625,-5.75,False,butter
cake,r5@mu_D_par,2.0,cake_impl_10,implanted,implanted_completion_preference,,True,-4.375000037252903,-4.125000163912773,3.8749999925494194,-3.7499998211860657,False,butter
cake,r5@mu_D_par,2.0,cake_impl_11,implanted,implanted,,True,-13.447189331054688,-14.116801261901855,0.14713287353515625,-10.546324253082275,False,cooling
cake,r5@mu_D_par,2.0,cake_impl_12,implanted,implanted_completion_preference,,True,-1.375,-1.250000238418579,3.500000238418579,-1.75,False,water
