set,arm,alpha,n_items,n_questions,point,ci_lo,ci_hi,label,sign,mean_B,mean_B_base
implanted_completion_preference,r10_D_dA,1.0,4,4,-0.031249862164258957,-0.1874997615814209,0.15624989941716194,near_zero,-,-0.406249962747097,-0.37500010058283806
implanted_completion_preference,r10_D_dA,2.0,4,4,-0.03124992921948433,-0.37499975040555,0.3437498211860657,near_zero,-,-0.4062500298023224,-0.37500010058283806
implanted_completion_preference,r10_D_dA,4.0,4,4,-0.2656248062849045,-1.2187495231628418,0.6874999105930328,inconclusive,-,-0.6406249068677425,-0.37500010058283806
implanted_completion_preference,r10_D_muD,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r10_D_muD,0.5,4,4,1.1175870895385742e-07,-1.1920928955078125e-07,2.384185791015625e-07,near_zero,+,-0.3749999888241291,-0.37500010058283806
implanted_completion_preference,r10_D_muD,1.0,4,4,0.03125021606683731,-0.06249988079071045,0.12500007450580597,near_zero,+,-0.34374988451600075,-0.37500010058283806
implanted_completion_preference,r10_D_muD,2.0,4,4,0.03125004097819328,-0.06249988079071045,0.12499984353780746,near_zero,+,-0.3437500596046448,-0.37500010058283806
implanted_completion_preference,r10_D_muD,4.0,4,4,-0.031249893829226494,-0.2812497615814209,0.1874998677521944,near_zero,-,-0.40624999441206455,-0.37500010058283806
implanted_completion_preference,r11_D_dA,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r11_D_dA,0.5,4,4,-0.0624997578561306,-0.1249997541308403,2.384185791015625e-07,near_zero,-,-0.43749985843896866,-0.37500010058283806
implanted_completion_preference,r11_D_dA,1.0,4,4,-0.28124989196658134,-0.4374999739229679,-0.15624994039535522,nonzero,-,-0.6562499925494194,-0.37500010058283806
implanted_completion_preference,r11_D_dA,2.0,4,4,-0.4687499441206455,-0.6562499515712261,-0.3125,nonzero,-,-0.8437500447034836,-0.37500010058283806
implanted_completion_preference,r11_D_dA,4.0,4,4,-0.6093748826533556,-1.2187497653067112,0.0781252384185791,inconclusive,-,-0.9843749832361937,-0.37500010058283806
implanted_completion_preference,r11_D_muD,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r11_D_muD,0.5,4,4,4.6566128730773926e-08,-0.09374983422458172,0.09375011920928955,near_zero,+,-0.3750000540167093,-0.37500010058283806
implanted_completion_preference,r11_D_muD,1.0,4,4,-0.09374992363154888,-0.12500011920928955,-0.03124980442225933,near_zero,-,-0.46875002421438694,-0.37500010058283806
implanted_completion_preference,r11_D_muD,2.0,4,4,-0.21874995529651642,-0.37499991059303284,-0.0625,nonzero,-,-0.5937500558793545,-0.37500010058283806
implanted_completion_preference,r11_D_muD,4.0,4,4,-0.4062497913837433,-0.5624997019767761,-0.21875011920928955,nonzero,-,-0.7812498919665813,-0.37500010058283806
implanted_completion_preference,r12_D_dA,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r12_D_dA,0.5,4,4,2.60770320892334e-08,-1.5273690223693848e-07,1.7881393432617188e-07,near_zero,+,-0.37500007450580597,-0.37500010058283806
implanted_completion_preference,r12_D_dA,1.0,4,4,0.09375007450580597,0.03125019371509552,0.12500014901161194,near_zero,+,-0.2812500260770321,-0.37500010058283806
implanted_completion_preference,r12_D_dA,2.0,4,4,0.12500005215406418,-0.12499988079071045,0.31250017136335373,near_zero,+,-0.2500000484287739,-0.37500010058283806
implanted_completion_preference,r12_D_dA,4.0,4,4,-0.09374987334012985,-1.2187497541308403,0.8125001192092896,inconclusive,-,-0.4687499739229679,-0.37500010058283806
implanted_completion_preference,r12_D_muD,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r12_D_muD,0.5,4,4,0.03125018998980522,7.078051567077637e-08,0.0937502384185791,near_zero,+,-0.34374991059303284,-0.37500010058283806
implanted_completion_preference,r12_D_muD,1.0,4,4,0.03125017136335373,-1.1920928955078125e-07,0.09375040978193283,near_zero,+,-0.34374992921948433,-0.37500010058283806
implanted_completion_preference,r12_D_muD,2.0,4,4,0.06250005587935448,2.384185791015625e-07,0.12499987334012985,near_zero,+,-0.3125000447034836,-0.37500010058283806
implanted_completion_preference,r12_D_muD,4.0,4,4,0.09375005587935448,-0.06249982491135597,0.21875011920928955,near_zero,+,-0.2812500447034836,-0.37500010058283806
implanted_completion_preference,r13_D_dA,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r13_D_dA,0.5,4,4,6.891787052154541e-08,-0.12499986216425896,0.125,near_zero,+,-0.37500003166496754,-0.37500010058283806
implanted_completion_preference,r13_D_dA,1.0,4,4,-0.03124994970858097,-0.31249989941716194,0.25,near_zero,-,-0.40625005029141903,-0.37500010058283806
implanted_completion_preference,r13_D_dA,2.0,4,4,0.12500010058283806,-0.49999991804361343,0.7500001192092896,inconclusive,+,-0.25,-0.37500010058283806
implanted_completion_preference,r13_D_dA,4.0,4,4,1.4062500409781933,0.3750002384185791,2.9062500037252903,nonzero,+,1.0312499403953552,-0.37500010058283806
implanted_completion_preference,r13_D_muD,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r13_D_muD,0.5,4,4,0.03125014528632164,-9.313225746154785e-08,0.0937502384185791,near_zero,+,-0.3437499552965164,-0.37500010058283806
implanted_completion_preference,r13_D_muD,1.0,4,4,0.031249962747097015,-0.06250005215406418,0.1249997615814209,near_zero,+,-0.34375013783574104,-0.37500010058283806
implanted_completion_preference,r13_D_muD,2.0,4,4,0.03125009872019291,-0.18749980255961418,0.25,near_zero,+,-0.34375000186264515,-0.37500010058283806
implanted_completion_preference,r13_D_muD,4.0,4,4,0.06250008940696716,-0.3124998211860657,0.4375,near_zero,+,-0.3125000111758709,-0.37500010058283806
implanted_completion_preference,r14_D_dA,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r14_D_dA,0.5,4,4,0.2187502682209015,0.06250038743019104,0.34375035762786865,nonzero,+,-0.15624983236193657,-0.37500010058283806
implanted_completion_preference,r14_D_dA,1.0,4,4,0.28125014901161194,0.0312502384185791,0.5,nonzero,+,-0.09374995157122612,-0.37500010058283806
implanted_completion_preference,r14_D_dA,2.0,4,4,0.37500009685754776,-0.18749988079071045,0.75,inconclusive,+,-3.725290298461914e-09,-0.37500010058283806
implanted_completion_preference,r14_D_dA,4.0,4,4,0.40625011175870895,-0.7812497690320015,1.312500223517418,inconclusive,+,0.031250011175870895,-0.37500010058283806
implanted_completion_preference,r14_D_muD,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r14_D_muD,0.5,4,4,0.09375010058283806,0.0312502384185791,0.12500032037496567,near_zero,+,-0.28125,-0.37500010058283806
implanted_completion_preference,r14_D_muD,1.0,4,4,0.15625006705522537,0.12499988079071045,0.21875018626451492,near_zero,+,-0.2187500335276127,-0.37500010058283806
implanted_completion_preference,r14_D_muD,2.0,4,4,0.21875007450580597,0.06250002980232239,0.37500011920928955,nonzero,+,-0.1562500260770321,-0.37500010058283806
implanted_completion_preference,r14_D_muD,4.0,4,4,0.34375008195638657,-0.03124988079071045,0.625,inconclusive,+,-0.03125001862645149,-0.37500010058283806
implanted_completion_preference,r15_D_dA,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r15_D_dA,0.5,4,4,2.5331974029541016e-07,-0.12499964237213135,0.12500014901161194,near_zero,+,-0.37499984726309776,-0.37500010058283806
implanted_completion_preference,r15_D_dA,1.0,4,4,2.9802322387695312e-08,-0.31249988079071045,0.3124999403953552,near_zero,+,-0.37500007078051567,-0.37500010058283806
implanted_completion_preference,r15_D_dA,2.0,4,4,-0.12499992549419403,-0.7499997615814209,0.49999991059303284,inconclusive,-,-0.5000000260770321,-0.37500010058283806
implanted_completion_preference,r15_D_dA,4.0,4,4,-0.7499997951090336,-1.8437498807907104,0.4687502570450306,inconclusive,-,-1.1249998956918716,-0.37500010058283806
implanted_completion_preference,r15_D_muD,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r15_D_muD,0.5,4,4,0.03125007823109627,-1.1920928955078125e-07,0.0937502346932888,near_zero,+,-0.3437500223517418,-0.37500010058283806
implanted_completion_preference,r15_D_muD,1.0,4,4,1.993030309677124e-07,-2.384185791015625e-07,4.76837158203125e-07,near_zero,+,-0.3749999012798071,-0.37500010058283806
implanted_completion_preference,r15_D_muD,2.0,4,4,0.03125007450580597,-0.18749988079071045,0.25000010430812836,near_zero,+,-0.3437500260770321,-0.37500010058283806
implanted_completion_preference,r15_D_muD,4.0,4,4,-0.03124989941716194,-0.4374997615814209,0.374999962747097,near_zero,-,-0.40625,-0.37500010058283806
implanted_completion_preference,r16_D_dA,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r16_D_dA,0.5,4,4,0.125,-1.1920928955078125e-07,0.2812501788139343,near_zero,+,-0.25000010058283806,-0.37500010058283806
implanted_completion_preference,r16_D_dA,1.0,4,4,0.15625019744038582,0.03125007823109627,0.3125002384185791,near_zero,+,-0.21874990314245224,-0.37500010058283806
implanted_completion_preference,r16_D_dA,2.0,4,4,1.564621925354004e-07,-0.18749982863664627,0.18750029802322388,near_zero,+,-0.3749999441206455,-0.37500010058283806
implanted_completion_preference,r16_D_dA,4.0,4,4,-1.1874998454004526,-2.015624726191163,-0.39062511920928955,nonzero,-,-1.5624999459832907,-0.37500010058283806
implanted_completion_preference,r16_D_muD,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r16_D_muD,0.5,4,4,1.1175870895385742e-08,-1.6763806343078613e-07,1.7881393432617188e-07,near_zero,+,-0.37500008940696716,-0.37500010058283806
implanted_completion_preference,r16_D_muD,1.0,4,4,0.09375006332993507,-1.1175870895385742e-07,0.18750036135315895,near_zero,+,-0.281250037252903,-0.37500010058283806
implanted_completion_preference,r16_D_muD,2.0,4,4,0.062500124797225,-1.1362135410308838e-07,0.1875002384185791,near_zero,+,-0.31249997578561306,-0.37500010058283806
implanted_completion_preference,r16_D_muD,4.0,4,4,0.1562500037252903,-2.3096799850463867e-07,0.3750001825392246,near_zero,+,-0.21875009685754776,-0.37500010058283806
implanted_completion_preference,r17_D_dA,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r17_D_dA,0.5,4,4,0.15625005029141903,0.062499912455677986,0.25,near_zero,+,-0.21875005029141903,-0.37500010058283806
implanted_completion_preference,r17_D_dA,1.0,4,4,0.2187502533197403,3.427267074584961e-07,0.43750011920928955,nonzero,+,-0.15624984726309776,-0.37500010058283806
implanted_completion_preference,r17_D_dA,2.0,4,4,0.4375000298023224,5.960464477539063e-08,0.875,nonzero,+,0.06249992921948433,-0.37500010058283806
implanted_completion_preference,r17_D_dA,4.0,4,4,0.8437501974403858,-0.1250000037252903,1.8437503576278687,inconclusive,+,0.46875009685754776,-0.37500010058283806
implanted_completion_preference,r17_D_muD,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r17_D_muD,0.5,4,4,0.06250005960464478,1.1920928955078125e-07,0.125,near_zero,+,-0.3125000409781933,-0.37500010058283806
implanted_completion_preference,r17_D_muD,1.0,4,4,0.031250087544322014,-0.062499796971678734,0.12499988079071045,near_zero,+,-0.34375001303851604,-0.37500010058283806
implanted_completion_preference,r17_D_muD,2.0,4,4,0.15625008195638657,-0.031249694526195526,0.31249988079071045,near_zero,+,-0.2187500186264515,-0.37500010058283806
implanted_completion_preference,r17_D_muD,4.0,4,4,0.28125013783574104,2.7567148208618164e-07,0.5625,nonzero,+,-0.09374996274709702,-0.37500010058283806
implanted_completion_preference,r18_D_dA,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r18_D_dA,0.5,4,4,1.8440186977386475e-07,-0.09374974481761456,0.09375017881393433,near_zero,+,-0.3749999161809683,-0.37500010058283806
implanted_completion_preference,r18_D_dA,1.0,4,4,6.705522537231445e-08,-0.1874997392296791,0.18749994039535522,near_zero,+,-0.3750000335276127,-0.37500010058283806
implanted_completion_preference,r18_D_dA,2.0,4,4,-0.18749995715916157,-0.37500015273690224,0.09375016205012798,near_zero,-,-0.5625000577419996,-0.37500010058283806
implanted_completion_preference,r18_D_dA,4.0,4,4,-0.43749986961483955,-0.8750001080334187,-0.06249973922967911,nonzero,-,-0.8124999701976776,-0.37500010058283806
implanted_completion_preference,r18_D_muD,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r18_D_muD,0.5,4,4,0.031250059604644775,-1.1920928955078125e-07,0.09375017881393433,near_zero,+,-0.3437500409781933,-0.37500010058283806
implanted_completion_preference,r18_D_muD,1.0,4,4,1.6763806343078613e-07,-0.1250000223517418,0.1562502272427082,near_zero,+,-0.3749999329447746,-0.37500010058283806
implanted_completion_preference,r18_D_muD,2.0,4,4,1.5087425708770752e-07,-0.12499993667006493,0.1562500912696123,near_zero,+,-0.37499994970858097,-0.37500010058283806
implanted_completion_preference,r18_D_muD,4.0,4,4,-0.06249984726309776,-0.28124966099858284,0.15625011920928955,near_zero,-,-0.4374999478459358,-0.37500010058283806
implanted_completion_preference,r19_D_dA,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r19_D_dA,0.5,4,4,0.06250006332993507,-0.062499940395355225,0.1875002421438694,near_zero,+,-0.312500037252903,-0.37500010058283806
implanted_completion_preference,r19_D_dA,1.0,4,4,0.03125009685754776,-0.18749968707561493,0.2500002756714821,near_zero,+,-0.3437500037252903,-0.37500010058283806
implanted_completion_preference,r19_D_dA,2.0,4,4,-0.09374985098838806,-0.4374997615814209,0.1875,near_zero,-,-0.4687499515712261,-0.37500010058283806
implanted_completion_preference,r19_D_dA,4.0,4,4,-0.4218749329447746,-1.578124761581421,0.5624998286366463,inconclusive,-,-0.7968750335276127,-0.37500010058283806
implanted_completion_preference,r19_D_muD,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r19_D_muD,0.5,4,4,8.940696716308594e-08,-0.09375008940696716,0.09375017881393433,near_zero,+,-0.3750000111758709,-0.37500010058283806
implanted_completion_preference,r19_D_muD,1.0,4,4,0.06250014528632164,-9.313225746154785e-08,0.1875002384185791,near_zero,+,-0.3124999552965164,-0.37500010058283806
implanted_completion_preference,r19_D_muD,2.0,4,4,0.06250013411045074,-0.12499973177909851,0.2500002533197403,near_zero,+,-0.3124999664723873,-0.37500010058283806
implanted_completion_preference,r19_D_muD,4.0,4,4,0.06250013038516045,-0.1874997392296791,0.3125,near_zero,+,-0.3124999701976776,-0.37500010058283806
implanted_completion_preference,r20_D_dA,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r20_D_dA,0.5,4,4,4.842877388000488e-08,-0.09375011920928955,0.09375016763806343,near_zero,+,-0.3750000521540642,-0.37500010058283806
implanted_completion_preference,r20_D_dA,1.0,4,4,-0.09374983981251717,-0.28125013783574104,0.06250029802322388,near_zero,-,-0.4687499403953552,-0.37500010058283806
implanted_completion_preference,r20_D_dA,2.0,4,4,0.03125016763806343,-0.24999988079071045,0.3125002980232239,near_zero,+,-0.3437499329447746,-0.37500010058283806
implanted_completion_preference,r20_D_dA,4.0,4,4,0.7031249776482582,-0.0312502384185791,1.4375001937150955,inconclusive,+,0.32812487706542015,-0.37500010058283806
implanted_completion_preference,r20_D_muD,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r20_D_muD,0.5,4,4,-0.031249938532710075,-0.09375011920928955,2.421438694000244e-07,near_zero,-,-0.40625003911554813,-0.37500010058283806
implanted_completion_preference,r20_D_muD,1.0,4,4,0.06250010430812836,0.0,0.1250002086162567,near_zero,+,-0.3124999962747097,-0.37500010058283806
implanted_completion_preference,r20_D_muD,2.0,4,4,-0.06249995343387127,-0.125,9.313225746154785e-08,near_zero,-,-0.4375000540167093,-0.37500010058283806
implanted_completion_preference,r20_D_muD,4.0,4,4,-0.031249875202775,-0.21875011920928955,0.2500003632158041,near_zero,-,-0.40624997578561306,-0.37500010058283806
implanted_completion_preference,r21_D_dA,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r21_D_dA,0.5,4,4,-0.0624998714774847,-0.12499986216425896,1.1920928955078125e-07,near_zero,-,-0.43749997206032276,-0.37500010058283806
implanted_completion_preference,r21_D_dA,1.0,4,4,-0.18749991618096828,-0.24999971315264702,-0.12500011920928955,near_zero,-,-0.5625000167638063,-0.37500010058283806
implanted_completion_preference,r21_D_dA,2.0,4,4,-0.4999999925494194,-0.8749998137354851,-0.12500017881393433,nonzero,-,-0.8750000931322575,-0.37500010058283806
implanted_completion_preference,r21_D_dA,4.0,4,4,-0.9374999143183231,-1.7499997951090336,0.06249988079071045,inconclusive,-,-1.3125000149011612,-0.37500010058283806
implanted_completion_preference,r21_D_muD,0.0,4,4,0.0,0.0,0.0,near_zero,0,-0.37500010058283806,-0.37500010058283806
implanted_completion_preference,r21_D_muD,0.5,4,4,1.0058283805847168e-07,-1.1920928955078125e-07,3.203749656677246e-07,near_zero,+,-0.375,-0.37500010058283806
implanted_completion_preference,r21_D_muD,1.0,4,4,-1.1175870895385742e-08,-1.7881393432617188e-07,1.6763806343078613e-07,near_zero,-,-0.37500011175870895,-0.37500010058283806
implanted_completion_preference,r21_D_muD,2.0,4,4,-0.09375001676380634,-0.12500035762786865,-0.03124965913593769,near_zero,-,-0.4687501173466444,-0.37500010058283806
implanted_completion_preference,r21_D_muD,4.0,4,4,-0.2499998863786459,-0.40624988079071045,-0.12499988079071045,nonzero,-,-0.624999986961484,-0.37500010058283806
